Title,Price,Cat_ID,Sub-category,Sub-subcategory,Condition,Quantity,Description,Local_Pickup_yes_or_no,Free_Shipping_yes_or_no,Shipping_Cost,Return_Policy,Nonprofit,Percent_Donated,Main_Image_URL,Image_URL_2,Image_URL_3,Image_URL_4,Image_URL_5,Tag_1,Tag_2,Tag_3,Tag_4,Tag_5,META_SUPPLIER,META_SKU,META_UOM
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Magenta,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=755578&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,26914,PACK OF 100
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Violet,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=757061&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,26915,PACK OF 100
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Light Green,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756637&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,26917,PACK OF 100
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Bright Green,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756177&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,26918,PACK OF 100
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Dark Green,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756016&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,26919,PACK OF 100
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Bright White,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756478&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,26921,PACK OF 100
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Light Brown,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=757040&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,26926,PACK OF 100
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Brown,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756887&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,26927,PACK OF 100
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Dark Brown,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756859&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,26928,PACK OF 100
Toobaloo,4.99,10,,,New,10000,"Toobaloo is a phone-like device that allows children to hear themselves clearly while speaking. Toobaloo magnifies voices, allowing words to be heard distinctly thus encouraging speech. Use in the classroom, during reading (builds confidence, helps with f",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=783605&encrypt=.jpg,,,,,Special Needs,SPECIAL NEEDS,SPEECH,ARTICULATION,,School Specialty,26993,EACH
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Gray,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756776&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,27064,PACK OF 100
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Black,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756762&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,27066,PACK OF 100
School Smart Heavyweight Construction Paper - 18 x 24 inches - Pack of 100 Sheets - Assorted Colors,8.99,10,,,New,10000,"<img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=270270&encrypt=.jpg"" height=""200"" alt=""Image 1"" /> <img src=""https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=270195&encrypt=.jpg"" height=""200"" alt=""Ima",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756517&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,27067,PACK OF 100
School Smart Heavyweight Construction Paper - 18 x 24 inches - Pack of 100 Sheets - Sky Blue,8.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=755848&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,27068,PACK OF 100
School Smart Heavyweight Construction Paper - 18 x 24 inches - Pack of 100 Sheets - Blue,8.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=755801&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,27069,PACK OF 100
School Smart Heavyweight Construction Paper - 18 x 24 inches - Pack of 100 Sheets - Yellow,8.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756361&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,27070,PACK OF 100
School Smart Heavyweight Construction Paper - 18 x 24 inches - Pack of 100 Sheets - Orange,8.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756365&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,27071,PACK OF 100
School Smart Heavyweight Construction Paper - 12 x 18 inches - Pack of 100 Sheets - Lilac,4.99,10,,,New,10000,"All purpose, high bulk, high strength and smooth textured construction paper. Long, strong fibers cut cleanly and fold evenly without cracking. Available in 31 brilliant colors as well as an assorted pack. Made of 65# Groundwood. Environmentally friendly,",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=755604&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,GROUNDWOOD,,School Specialty,27093,PACK OF 100
KIN-BALL  sport ball - 48 inches - Pink,244.99,8,,,New,10000,"Your students will have outrageous fun while gaining cooperative skills. The serving team attempts to loft the ball at least six feet toward a designated receiving team (serving team shouts out the color of the designated team), which has seconds to recei",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=794796&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,BALLS,SUPER-SIZED/THERAPY,,School Specialty,27125,EACH
KIN-BALL  sport ball - 48 inches - Black,244.99,8,,,New,10000,"Your students will have outrageous fun while gaining cooperative skills. The serving team attempts to loft the ball at least six feet toward a designated receiving team (serving team shouts out the color of the designated team), which has seconds to recei",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=794797&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,BALLS,SUPER-SIZED/THERAPY,,School Specialty,27126,EACH
OMNIKIN  Ultra ball with Water-Resistant Coating - 24 inch - Multiple Colors,65.99,8,,,New,10000,"Ultra balls have a water-resistant coating that both strengthens and increases the versatility. They re lightweight, and can be tossed, even kicked, indoors or out. All sizes come with one latex bladder. Replacement bladders sold separately. 24"" (.6m) Ult",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=795034&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,BALLS,SUPER-SIZED/THERAPY,,School Specialty,27135,EACH
OMNIKIN  Ultra ball with Water-Resistant Coating - 36 inch - Multiple Colors,154.99,8,,,New,10000,"Ultra balls have a water-resistant coating that both strengthens and increases the versatility. They re lightweight, and can be tossed, even kicked, indoors or out. All sizes come with one latex bladder. Replacement bladders sold separately. 36"" (.9m) Ult",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=795037&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,BALLS,SUPER-SIZED/THERAPY,,School Specialty,27137,EACH
Omnikin Lightweight Ultra Ball with Water-Resistant Coating - 48 inch - Multiple Colors,234.99,8,,,New,10000,"Ultra Balls have a water-resistant coating that both strengthens and increases the versatility. They re lightweight, and can be tossed, even kicked, indoors or out. All sizes come with one latex bladder. Replacement bladders sold separately. 48"" (1.2m) Ul",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=795067&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,BALLS,SUPER-SIZED/THERAPY,,School Specialty,27138,EACH
OMNIKIN  Ultra ball with Water-Resistant Coating - 60 inch - Multiple Colors,289.99,8,,,New,10000,"Ultra balls have a water-resistant coating that both strengthens and increases the versatility. They re lightweight, and can be tossed, even kicked, indoors or out. All sizes come with one latex bladder. Replacement bladders sold separately. 60"" (1.5m) Ul",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=795077&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,BALLS,SUPER-SIZED/THERAPY,,School Specialty,27140,EACH
OMNIKIN  MultiColor ball - 24 inch,65.99,8,,,New,10000,"Ideal for all ages, as it teaches alertness, attentiveness and balancing of body with ball. It's a perfect tool to help kids develop their imagination and creativity. They re lightweight and can be tossed, even kicked, indoors or out. Great for pool use, ",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=795012&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,BALLS,SUPER-SIZED/THERAPY,,School Specialty,27146,EACH
OMNIKIN  MultiColor ball - 33 inch,156.99,8,,,New,10000,"Ideal for all ages, as it teaches alertness, attentiveness and balancing of body with ball. It's a perfect tool to help kids develop their imagination and creativity. They re lightweight and can be tossed, even kicked, indoors or out. Great for pool use, ",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=795018&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,BALLS,SUPER-SIZED/THERAPY,,School Specialty,27147,EACH
OMNIKIN  MultiColor ball - 40 inch,204.99,8,,,New,10000,"Ideal for all ages, as it teaches alertness, attentiveness and balancing of body with ball. It's a perfect tool to help kids develop their imagination and creativity. They re lightweight and can be tossed, even kicked, indoors or out. Great for pool use, ",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=795026&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,BALLS,SUPER-SIZED/THERAPY,,School Specialty,27149,EACH
OMNIKIN  SIX balls - 18 inch - Set of 6 - Multiple Colors,257.99,8,,,New,10000,"Six light and durable balls come in six different colors, to allow you to involve your entire class in many games simultaneously. Each individual team can have their own color, and score in six different colored hoops; or color can indicate the activity, ",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=795030&encrypt=.jpg,,,,,Physical Education,PHYSICAL EDUCATION,BALLS,SUPER-SIZED/THERAPY,,School Specialty,27152,SET OF 6
